Date,High,Low,Open,Close,Volume,Adj Close
2019-09-20,222.55999755859375,217.47000122070312,221.3800048828125,217.72999572753906,55413100.0,215.59091186523438
2019-09-23,219.83999633789062,217.64999389648438,218.9499969482422,218.72000122070312,19165500.0,216.5712127685547
2019-09-24,222.49000549316406,217.19000244140625,221.02999877929688,217.67999267578125,31190800.0,215.54141235351562
2019-09-25,221.5,217.13999938964844,218.5500030517578,221.02999877929688,21903400.0,218.85850524902344
2019-09-26,220.94000244140625,218.8300018310547,220.0,219.88999938964844,18833500.0,217.72972106933594
2019-09-27,220.9600067138672,217.27999877929688,220.5399932861328,218.82000732421875,25352000.0,216.6702423095703
2019-09-30,224.5800018310547,220.7899932861328,220.89999389648438,223.97000122070312,25977400.0,221.76962280273438
2019-10-01,228.22000122070312,224.1999969482422,225.07000732421875,224.58999633789062,34805800.0,222.383544921875
2019-10-02,223.5800018310547,217.92999267578125,223.05999755859375,218.9600067138672,34612300.0,216.80885314941406
2019-10-03,220.9600067138672,215.1300048828125,218.42999267578125,220.82000732421875,28606500.0,218.65057373046875
2019-10-04,227.49000549316406,223.88999938964844,225.63999938964844,227.00999450683594,34619700.0,224.77976989746094
2019-10-07,229.92999267578125,225.83999633789062,226.27000427246094,227.05999755859375,30576500.0,224.8292694091797
2019-10-08,228.05999755859375,224.3300018310547,225.82000732421875,224.39999389648438,27955000.0,222.19540405273438
2019-10-09,227.7899932861328,225.63999938964844,227.02999877929688,227.02999877929688,18692600.0,224.79957580566406
2019-10-10,230.44000244140625,227.3000030517578,227.92999267578125,230.08999633789062,28253400.0,227.82949829101562
2019-10-11,237.63999938964844,232.30999755859375,232.9499969482422,236.2100067138672,41698900.0,233.88937377929688
2019-10-14,238.1300048828125,234.6699981689453,234.89999389648438,235.8699951171875,24106900.0,233.55271911621094
2019-10-15,237.64999389648438,234.8800048828125,236.38999938964844,235.32000732421875,21840000.0,233.0081329345703
2019-10-16,235.24000549316406,233.1999969482422,233.3699951171875,234.3699951171875,18475800.0,232.06744384765625
2019-10-17,236.14999389648438,233.52000427246094,235.08999633789062,235.27999877929688,16896300.0,232.96852111816406
2019-10-18,237.5800018310547,234.2899932861328,234.58999633789062,236.41000366210938,24358400.0,234.08743286132812
2019-10-21,240.99000549316406,237.32000732421875,237.52000427246094,240.50999450683594,21811800.0,238.14712524414062
2019-10-22,242.1999969482422,239.6199951171875,241.16000366210938,239.9600067138672,20573400.0,237.6025390625
2019-10-23,243.24000549316406,241.22000122070312,242.10000610351562,243.17999267578125,18957200.0,240.79090881347656
2019-10-24,244.8000030517578,241.80999755859375,244.50999450683594,243.5800018310547,17318800.0,241.1869659423828
2019-10-25,246.72999572753906,242.8800048828125,243.16000366210938,246.5800018310547,18369300.0,244.15750122070312
2019-10-28,249.25,246.72000122070312,247.4199981689453,249.0500030517578,24143200.0,246.60324096679688
2019-10-29,249.75,242.57000732421875,248.97000122070312,243.2899932861328,35709900.0,240.89981079101562
2019-10-30,245.3000030517578,241.2100067138672,244.75999450683594,243.25999450683594,31130500.0,240.87010192871094
2019-10-31,249.1699981689453,237.25999450683594,247.24000549316406,248.75999450683594,34790500.0,246.3160858154297
2019-11-01,255.92999267578125,249.16000366210938,249.5399932861328,255.82000732421875,37781300.0,253.30673217773438
2019-11-04,257.8500061035156,255.3800048828125,257.3299865722656,257.5,25818000.0,254.97021484375
2019-11-05,258.19000244140625,256.32000732421875,257.04998779296875,257.1300048828125,19974400.0,254.6038818359375
2019-11-06,257.489990234375,255.3699951171875,256.7699890136719,257.239990234375,18966100.0,254.7127685546875
2019-11-07,260.3500061035156,258.1099853515625,258.739990234375,259.42999267578125,23735100.0,257.6524658203125
2019-11-08,260.44000244140625,256.8500061035156,258.69000244140625,260.1400146484375,17496600.0,258.3576354980469
2019-11-11,262.4700012207031,258.2799987792969,258.29998779296875,262.20001220703125,20455300.0,260.40350341796875
2019-11-12,262.7900085449219,260.9200134277344,261.54998779296875,261.9599914550781,21847200.0,260.1651306152344
2019-11-13,264.7799987792969,261.07000732421875,261.1300048828125,264.4700012207031,25683600.0,262.657958984375
2019-11-14,264.8800048828125,262.1000061035156,263.75,262.6400146484375,22295700.0,260.8404846191406
2019-11-15,265.7799987792969,263.010009765625,263.67999267578125,265.760009765625,25051600.0,263.9391174316406
2019-11-18,267.42999267578125,264.2300109863281,265.79998779296875,267.1000061035156,21675800.0,265.26995849609375
2019-11-19,268.0,265.3900146484375,267.8999938964844,266.2900085449219,19041800.0,264.4654846191406
2019-11-20,266.0799865722656,260.3999938964844,265.5400085449219,263.19000244140625,26558600.0,261.3867492675781
2019-11-21,264.010009765625,261.17999267578125,263.69000244140625,262.010009765625,30348800.0,260.2148132324219
2019-11-22,263.17999267578125,260.8399963378906,262.5899963378906,261.7799987792969,16331300.0,259.98638916015625
2019-11-25,266.44000244140625,262.5199890136719,262.7099914550781,266.3699951171875,21005100.0,264.544921875
2019-11-26,267.1600036621094,262.5,266.94000244140625,264.2900085449219,26301900.0,262.4791564941406
2019-11-27,267.9800109863281,265.30999755859375,265.5799865722656,267.8399963378906,16308900.0,266.0048522949219
2019-11-29,268.0,265.8999938964844,266.6000061035156,267.25,11654400.0,265.4189147949219
2019-12-02,268.25,263.45001220703125,267.2699890136719,264.1600036621094,23621800.0,262.3500671386719
2019-12-03,259.5299987792969,256.2900085449219,258.30999755859375,259.45001220703125,28607600.0,257.67236328125
2019-12-04,263.30999755859375,260.67999267578125,261.07000732421875,261.739990234375,16795400.0,259.9466552734375
2019-12-05,265.8900146484375,262.7300109863281,263.7900085449219,265.5799865722656,18606100.0,263.7603454589844
2019-12-06,271.0,267.29998779296875,267.4800109863281,270.7099914550781,26518900.0,268.8551940917969
2019-12-09,270.79998779296875,264.9100036621094,270.0,266.9200134277344,32010600.0,265.0911560058594
2019-12-10,270.07000732421875,265.8599853515625,268.6000061035156,268.4800109863281,22605100.0,266.6405029296875
2019-12-11,271.1000061035156,268.5,268.80999755859375,270.7699890136719,19689200.0,268.914794921875
2019-12-12,272.55999755859375,267.32000732421875,267.7799987792969,271.4599914550781,34327600.0,269.6000671386719
2019-12-13,275.29998779296875,270.92999267578125,271.4599914550781,275.1499938964844,33396900.0,273.2647705078125
2019-12-16,280.7900085449219,276.9800109863281,277.0,279.8599853515625,32046500.0,277.9424743652344
2019-12-17,281.7699890136719,278.79998779296875,279.57000732421875,280.4100036621094,28539600.0,278.48876953125
2019-12-18,281.8999938964844,279.1199951171875,279.79998779296875,279.739990234375,29007100.0,277.8233337402344
2019-12-19,281.17999267578125,278.95001220703125,279.5,280.0199890136719,24592300.0,278.1014099121094
2019-12-20,282.6499938964844,278.55999755859375,282.2300109863281,279.44000244140625,68994500.0,277.525390625
2019-12-23,284.25,280.3699951171875,280.5299987792969,284.0,24643000.0,282.05413818359375
2019-12-24,284.8900146484375,282.9200134277344,284.69000244140625,284.2699890136719,12119700.0,282.322265625
2019-12-26,289.9800109863281,284.70001220703125,284.82000732421875,289.9100036621094,23280300.0,287.92364501953125
2019-12-27,293.9700012207031,288.1199951171875,291.1199951171875,289.79998779296875,36566500.0,287.81439208984375
2019-12-30,292.69000244140625,285.2200012207031,289.4599914550781,291.5199890136719,36028600.0,289.5226135253906
2019-12-31,293.67999267578125,289.5199890136719,289.92999267578125,293.6499938964844,25201400.0,291.63800048828125
2020-01-02,300.6000061035156,295.19000244140625,296.239990234375,300.3500061035156,33870100.0,298.2921447753906
2020-01-03,300.5799865722656,296.5,297.1499938964844,297.42999267578125,36580700.0,295.3921203613281
2020-01-06,299.9599914550781,292.75,293.7900085449219,299.79998779296875,29596800.0,297.7458801269531
2020-01-07,300.8999938964844,297.4800109863281,299.8399963378906,298.3900146484375,27218000.0,296.3455810546875
2020-01-08,304.44000244140625,297.1600036621094,297.1600036621094,303.19000244140625,33019800.0,301.1126403808594
2020-01-09,310.42999267578125,306.20001220703125,307.239990234375,309.6300048828125,42527100.0,307.508544921875
2020-01-10,312.6700134277344,308.25,310.6000061035156,310.3299865722656,35161200.0,308.2037048339844
2020-01-13,317.07000732421875,311.1499938964844,311.6400146484375,316.9599914550781,30383000.0,314.7882995605469
2020-01-14,317.57000732421875,312.1700134277344,316.70001220703125,312.67999267578125,40488600.0,310.5376281738281
2020-01-15,315.5,309.54998779296875,311.8500061035156,311.3399963378906,30480900.0,309.2068176269531
2020-01-16,315.70001220703125,312.0899963378906,313.5899963378906,315.239990234375,27207300.0,313.080078125
2020-01-17,318.739990234375,315.0,316.2699890136719,318.7300109863281,34454100.0,316.54620361328125
2020-01-21,319.0199890136719,316.0,317.19000244140625,316.57000732421875,27710800.0,314.4010009765625
2020-01-22,319.989990234375,317.30999755859375,318.5799865722656,317.70001220703125,25458100.0,315.5232849121094
2020-01-23,319.55999755859375,315.6499938964844,317.9200134277344,319.2300109863281,26118000.0,317.04278564453125
2020-01-24,323.3299865722656,317.5199890136719,320.25,318.30999755859375,36634400.0,316.1290588378906
2020-01-27,311.7699890136719,304.8800048828125,310.05999755859375,308.95001220703125,40485000.0,306.83319091796875
2020-01-28,318.3999938964844,312.19000244140625,312.6000061035156,317.69000244140625,40558500.0,315.5133056640625
2020-01-29,327.8500061035156,321.3800048828125,324.45001220703125,324.3399963378906,54057300.0,322.11773681640625
2020-01-30,324.0899963378906,318.75,320.5400085449219,323.8699951171875,31685800.0,321.6509704589844
2020-01-31,322.67999267578125,308.2900085449219,320.92999267578125,309.510009765625,49897100.0,307.3893737792969
2020-02-03,313.489990234375,302.2200012207031,304.29998779296875,308.6600036621094,43496400.0,306.5451965332031
2020-02-04,319.6400146484375,313.6300048828125,315.30999755859375,318.8500061035156,34154100.0,316.66534423828125
2020-02-05,324.760009765625,318.95001220703125,323.5199890136719,321.45001220703125,29706700.0,319.2475891113281
2020-02-06,325.2200012207031,320.260009765625,322.57000732421875,325.2099914550781,26356400.0,322.9817810058594
2020-02-07,323.3999938964844,318.0,322.3699951171875,320.0299987792969,29421000.0,318.5915832519531
2020-02-10,321.54998779296875,313.8500061035156,314.17999267578125,321.54998779296875,27337200.0,320.1047668457031
2020-02-11,323.8999938964844,318.7099914550781,323.6000061035156,319.6099853515625,23580800.0,318.1734619140625
2020-02-12,327.2200012207031,321.4700012207031,321.4700012207031,327.20001220703125,28432600.0,325.7294006347656
2020-02-13,326.2200012207031,323.3500061035156,324.19000244140625,324.8699951171875,23686900.0,323.40985107421875
2020-02-14,325.9800109863281,322.8500061035156,324.739990234375,324.95001220703125,20028400.0,323.489501953125
2020-02-18,319.75,314.6099853515625,315.3599853515625,319.0,38132800.0,317.56622314453125
2020-02-19,324.57000732421875,320.0,320.0,323.6199951171875,23496000.0,322.16546630859375
2020-02-20,324.6499938964844,318.2099914550781,322.6300048828125,320.29998779296875,25141500.0,318.8603515625
2020-02-21,320.45001220703125,310.5,318.6199951171875,313.04998779296875,32388500.0,311.6429748535156
2020-02-24,304.17999267578125,289.2300109863281,297.260009765625,298.17999267578125,55548800.0,296.83978271484375
2020-02-25,302.5299987792969,286.1300048828125,300.95001220703125,288.0799865722656,57668400.0,286.7851867675781
2020-02-26,297.8800048828125,286.5,286.5299987792969,292.6499938964844,49513700.0,291.33465576171875
2020-02-27,286.0,272.9599914550781,281.1000061035156,273.5199890136719,79834500.0,272.2906494140625
2020-02-28,278.4100036621094,256.3699951171875,257.260009765625,273.3599853515625,106721200.0,272.13134765625
2020-03-02,301.44000244140625,277.7200012207031,282.2799987792969,298.80999755859375,85349300.0,297.4669494628906
2020-03-03,304.0,285.79998779296875,303.6700134277344,289.32000732421875,79868900.0,288.0196533203125
2020-03-04,303.3999938964844,293.1300048828125,296.44000244140625,302.739990234375,54794600.0,301.3793029785156
2020-03-05,299.54998779296875,291.4100036621094,295.5199890136719,292.9200134277344,46893200.0,291.60345458984375
2020-03-06,290.82000732421875,281.2300109863281,282.0,289.0299987792969,56544200.0,287.73095703125
2020-03-09,278.0899963378906,263.0,263.75,266.1700134277344,71686200.0,264.97369384765625
2020-03-10,286.44000244140625,269.3699951171875,277.1400146484375,285.3399963378906,71322500.0,284.0575256347656
2020-03-11,281.2200012207031,271.8599853515625,277.3900146484375,275.42999267578125,63899700.0,274.1920471191406
2020-03-12,270.0,248.0,255.94000244140625,248.22999572753906,104618500.0,247.11431884765625
2020-03-13,279.9200134277344,252.9499969482422,264.8900146484375,277.9700012207031,92683000.0,276.72064208984375
2020-03-16,259.0799865722656,240.0,241.9499969482422,242.2100067138672,80605900.0,241.1213836669922
2020-03-17,257.6099853515625,238.39999389648438,247.50999450683594,252.86000061035156,81014000.0,251.7235107421875
2020-03-18,250.0,237.1199951171875,239.77000427246094,246.6699981689453,75058400.0,245.5613250732422
2020-03-19,252.83999633789062,242.61000061035156,247.38999938964844,244.77999877929688,67964300.0,243.6798095703125
2020-03-20,251.8300018310547,228.0,247.17999267578125,229.24000549316406,100423300.0,228.2096710205078
2020-03-23,228.5,212.61000061035156,228.0800018310547,224.3699951171875,84188200.0,223.36154174804688
2020-03-24,247.69000244140625,234.3000030517578,236.36000061035156,246.8800048828125,71882800.0,245.7703857421875
2020-03-25,258.25,244.3000030517578,250.75,245.52000427246094,75900500.0,244.41648864746094
2020-03-26,258.67999267578125,246.36000061035156,246.52000427246094,258.44000244140625,63021800.0,257.2784423828125
2020-03-27,255.8699951171875,247.0500030517578,252.75,247.74000549316406,51054200.0,246.6265106201172
2020-03-30,255.52000427246094,249.39999389648438,250.74000549316406,254.80999755859375,41994100.0,253.66473388671875
2020-03-31,262.489990234375,252.0,255.60000610351562,254.2899932861328,49250500.0,253.14707946777344
2020-04-01,248.72000122070312,239.1300048828125,246.5,240.91000366210938,44054600.0,239.8272247314453
2020-04-02,245.14999389648438,236.89999389648438,240.33999633789062,244.92999267578125,41483500.0,243.8291473388672
2020-04-03,245.6999969482422,238.97000122070312,242.8000030517578,241.41000366210938,32470000.0,240.32496643066406
2020-04-06,263.1099853515625,249.3800048828125,250.89999389648438,262.4700012207031,50455100.0,261.2903137207031
2020-04-07,271.70001220703125,259.0,270.79998779296875,259.42999267578125,50721800.0,258.26397705078125
2020-04-08,267.3699951171875,261.2300109863281,262.739990234375,266.07000732421875,42223800.0,264.8741455078125
2020-04-09,270.07000732421875,264.70001220703125,268.70001220703125,267.989990234375,40529100.0,266.7854919433594
2020-04-13,273.70001220703125,265.8299865722656,268.30999755859375,273.25,32755700.0,272.0218811035156
2020-04-14,288.25,278.04998779296875,280.0,287.04998779296875,48748700.0,285.75982666015625
2020-04-15,286.3299865722656,280.6300048828125,282.3999938964844,284.42999267578125,32788600.0,283.151611328125
2020-04-16,288.20001220703125,282.3500061035156,287.3800048828125,286.69000244140625,39281300.0,285.4014587402344
2020-04-17,286.95001220703125,276.8599853515625,284.69000244140625,282.79998779296875,53812500.0,281.5289306640625
2020-04-20,281.67999267578125,276.8500061035156,277.95001220703125,276.92999267578125,32503800.0,275.685302734375
2020-04-21,277.25,265.42999267578125,276.2799987792969,268.3699951171875,45247900.0,267.1637878417969
2020-04-22,277.8999938964844,272.20001220703125,273.6099853515625,276.1000061035156,29264300.0,274.8590393066406
2020-04-23,281.75,274.8699951171875,275.8699951171875,275.0299987792969,31203600.0,273.7938537597656
2020-04-24,283.010009765625,277.0,277.20001220703125,282.9700012207031,31627200.0,281.69818115234375
2020-04-27,284.5400085449219,279.95001220703125,281.79998779296875,283.1700134277344,29271900.0,281.89727783203125
2020-04-28,285.8299865722656,278.20001220703125,285.0799865722656,278.5799865722656,28001200.0,277.327880859375
2020-04-29,289.6700134277344,283.8900146484375,284.7300109863281,287.7300109863281,34320200.0,286.4367980957031
2020-04-30,294.5299987792969,288.3500061035156,289.9599914550781,293.79998779296875,45457600.0,292.4794921875
2020-05-01,299.0,285.8500061035156,286.25,289.07000732421875,60154200.0,287.770751953125
2020-05-04,293.69000244140625,286.32000732421875,289.1700134277344,293.1600036621094,33392000.0,291.8423767089844
2020-05-05,301.0,294.4599914550781,295.05999755859375,297.55999755859375,36937800.0,296.22259521484375
2020-05-06,303.239990234375,298.8699951171875,300.4599914550781,300.6300048828125,35583400.0,299.2787780761719
2020-05-07,305.1700134277344,301.9700012207031,303.2200012207031,303.739990234375,28803800.0,302.3747863769531
2020-05-08,310.3500061035156,304.2900085449219,305.6400146484375,310.1300048828125,33512000.0,309.57183837890625
2020-05-11,317.04998779296875,307.239990234375,308.1000061035156,315.010009765625,36405900.0,314.44305419921875
2020-05-12,319.69000244140625,310.9100036621094,317.8299865722656,311.4100036621094,40575300.0,310.84954833984375
2020-05-13,315.95001220703125,303.2099914550781,312.1499938964844,307.6499938964844,50155600.0,307.0962829589844
2020-05-14,309.7900085449219,301.5299987792969,304.510009765625,309.5400085449219,39732300.0,308.98291015625
2020-05-15,307.8999938964844,300.2099914550781,300.3500061035156,307.7099914550781,41587100.0,307.15618896484375
2020-05-18,316.5,310.32000732421875,313.1700134277344,314.9599914550781,33843100.0,314.39312744140625
2020-05-19,318.5199890136719,313.010009765625,315.0299987792969,313.1400146484375,25432400.0,312.5764465332031
2020-05-20,319.5199890136719,316.5199890136719,316.67999267578125,319.2300109863281,27876200.0,318.6554870605469
2020-05-21,320.8900146484375,315.8699951171875,318.6600036621094,316.8500061035156,25672200.0,316.2797546386719
2020-05-22,319.2300109863281,315.3500061035156,315.7699890136719,318.8900146484375,20450800.0,318.31610107421875
2020-05-26,324.239990234375,316.5,323.5,316.7300109863281,31380500.0,316.15997314453125
2020-05-27,318.7099914550781,313.0899963378906,316.1400146484375,318.1099853515625,28236300.0,317.5374755859375
2020-05-28,323.44000244140625,315.6300048828125,316.7699890136719,318.25,33390200.0,317.6772155761719
2020-05-29,321.1499938964844,316.4700012207031,319.25,317.94000244140625,38399500.0,317.3677978515625
2020-06-01,322.3500061035156,317.2099914550781,317.75,321.8500061035156,20197800.0,321.270751953125
2020-06-02,323.44000244140625,318.92999267578125,320.75,323.3399963378906,21910700.0,322.758056640625
2020-06-03,326.20001220703125,322.29998779296875,324.6600036621094,325.1199951171875,26122800.0,324.53485107421875
2020-06-04,325.6199951171875,320.7799987792969,324.3900146484375,322.32000732421875,21890100.0,321.7398986816406
2020-06-05,331.75,323.2300109863281,323.3500061035156,331.5,34312600.0,330.90338134765625
2020-06-08,333.6000061035156,327.32000732421875,330.25,333.4599914550781,23913600.0,332.8598327636719
2020-06-09,345.6099853515625,332.010009765625,332.1400146484375,343.989990234375,36928100.0,343.3708801269531
2020-06-10,354.7699890136719,346.0899963378906,347.8999938964844,352.8399963378906,41662900.0,352.2049560546875
2020-06-11,351.05999755859375,335.4800109863281,349.30999755859375,335.8999938964844,50415600.0,335.2954406738281
2020-06-12,347.79998779296875,334.2200012207031,344.7200012207031,338.79998779296875,50001500.0,338.1902160644531
2020-06-15,345.67999267578125,332.5799865722656,333.25,342.989990234375,34702200.0,342.3726806640625
2020-06-16,353.20001220703125,344.7200012207031,351.4599914550781,352.0799865722656,41357200.0,351.4463195800781
2020-06-17,355.3999938964844,351.0899963378906,355.1499938964844,351.5899963378906,28532000.0,350.95721435546875
2020-06-18,353.45001220703125,349.2200012207031,351.4100036621094,351.7300109863281,24205100.0,351.09698486328125
2020-06-19,356.55999755859375,345.1499938964844,354.6400146484375,349.7200012207031,66119000.0,349.090576171875
2020-06-22,359.4599914550781,351.1499938964844,351.3399963378906,358.8699951171875,33861300.0,358.22412109375
2020-06-23,372.3800048828125,362.2699890136719,364.0,366.5299987792969,53038900.0,365.8703308105469
2020-06-24,368.7900085449219,358.5199890136719,365.0,360.05999755859375,48155800.0,359.4119873046875
2020-06-25,365.0,357.57000732421875,360.70001220703125,364.8399963378906,34380600.0,364.1833801269531
2020-06-26,365.32000732421875,353.0199890136719,364.4100036621094,353.6300048828125,51314200.0,352.9935607910156
2020-06-29,362.1700134277344,351.2799987792969,353.25,361.7799987792969,32661500.0,361.1288757324219
2020-06-30,365.9800109863281,360.0,360.0799865722656,364.79998779296875,35055800.0,364.1434326171875
2020-07-01,367.3599853515625,363.9100036621094,365.1199951171875,364.1099853515625,27684300.0,363.4546813964844
2020-07-02,370.4700012207031,363.6400146484375,367.8500061035156,364.1099853515625,28510400.0,363.4546813964844
2020-07-06,375.7799987792969,369.8699951171875,370.0,373.8500061035156,29663900.0,373.1771545410156
2020-07-07,378.6199951171875,372.2300109863281,375.4100036621094,372.69000244140625,28106100.0,372.0192565917969
2020-07-08,381.5,376.3599853515625,376.7200012207031,381.3699951171875,29273000.0,380.6836242675781
2020-07-09,385.2699890136719,378.69000244140625,385.04998779296875,383.010009765625,31410700.0,382.3206787109375
2020-07-10,383.9200134277344,378.82000732421875,381.3399963378906,383.67999267578125,22564300.0,382.9894714355469
2020-07-13,399.82000732421875,381.0299987792969,389.05999755859375,381.9100036621094,47912300.0,381.22265625
2020-07-14,389.0199890136719,375.510009765625,379.3599853515625,388.2300109863281,42747300.0,387.5312805175781
2020-07-15,396.989990234375,385.9599914550781,395.9599914550781,390.8999938964844,38299500.0,390.19647216796875
2020-07-16,389.6199951171875,383.6199951171875,386.25,386.0899963378906,27644400.0,385.3951110839844
2020-07-17,388.5899963378906,383.3599853515625,387.95001220703125,385.30999755859375,23046700.0,384.61651611328125
2020-07-20,394.0,384.25,385.6700134277344,393.42999267578125,22579500.0,392.721923828125
2020-07-21,397.0,386.9700012207031,396.69000244140625,388.0,25911500.0,387.30169677734375
2020-07-22,391.8999938964844,386.4100036621094,386.7699890136719,389.0899963378906,22250400.0,388.3897399902344
2020-07-23,388.30999755859375,368.0400085449219,387.989990234375,371.3800048828125,49251100.0,370.71160888671875
2020-07-24,371.8800048828125,356.5799865722656,363.95001220703125,370.4599914550781,46359700.0,369.7932434082031
2020-07-27,379.6199951171875,373.9200134277344,374.8399963378906,379.239990234375,30303500.0,378.55743408203125
2020-07-28,378.20001220703125,372.989990234375,377.4700012207031,373.010009765625,25906400.0,372.33868408203125
2020-07-29,380.9200134277344,374.8500061035156,375.0,380.1600036621094,22582300.0,379.4757995605469
2020-07-30,385.19000244140625,375.07000732421875,376.75,384.760009765625,39532500.0,384.0675354003906
2020-07-31,425.6600036621094,403.29998779296875,411.5400085449219,425.0400085449219,93584200.0,424.2750244140625
2020-08-03,446.54998779296875,431.57000732421875,432.79998779296875,435.75,77037800.0,434.96575927734375
2020-08-04,443.1600036621094,433.54998779296875,436.5299987792969,438.6600036621094,43267900.0,437.8705139160156
2020-08-05,441.57000732421875,435.5899963378906,437.510009765625,440.25,30498000.0,439.4576416015625
2020-08-06,457.6499938964844,439.19000244140625,441.6199951171875,455.6099853515625,50607200.0,454.7900085449219
2020-08-07,454.70001220703125,441.1700134277344,452.82000732421875,444.45001220703125,49453300.0,444.45001220703125
2020-08-10,455.1000061035156,440.0,450.3999938964844,450.9100036621094,53100900.0,450.9100036621094
2020-08-11,449.92999267578125,436.42999267578125,447.8800048828125,437.5,46975600.0,437.5
2020-08-12,453.1000061035156,441.19000244140625,441.989990234375,452.0400085449219,41486200.0,452.0400085449219
2020-08-13,464.1700134277344,455.7099914550781,457.7200012207031,460.0400085449219,52520500.0,460.0400085449219
2020-08-14,460.0,452.17999267578125,459.32000732421875,459.6300048828125,41391300.0,459.6300048828125
2020-08-17,464.3500061035156,455.8500061035156,464.25,458.42999267578125,29890400.0,458.42999267578125
2020-08-18,464.0,456.0299987792969,457.4100036621094,462.25,26408400.0,462.25
2020-08-19,468.6499938964844,462.44000244140625,463.92999267578125,462.8299865722656,36384500.0,462.8299865722656
2020-08-20,473.57000732421875,462.92999267578125,463.0,473.1000061035156,31726800.0,473.1000061035156
2020-08-21,499.4700012207031,477.0,477.04998779296875,497.4800109863281,84299500.0,497.4800109863281
2020-08-24,515.1400146484375,495.7449951171875,514.7899780273438,502.4100036621094,77318734.0,502.4100036621094
